SALESORDERID,HISTORY.CREATEDBY.EMPLOYEEID,HISTORY.CREATEDAT,HISTORY.CHANGEDBY.EMPLOYEEID,HISTORY.CHANGEDAT,NOTEID,PARTNER.PARTNERID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
500000839,33,2015-04-17,33,2015-05-01,,100000024,EUR,2727.24,2291.8,435.44,X,I,I
500000840,33,2015-04-18,33,2015-05-02,,100000021,EUR,530.62,445.9,84.72,N,I,I
500000841,33,2015-04-19,33,2015-05-03,,100000019,EUR,803.25,675,128.25,P,I,I
500000842,33,2015-04-20,33,2015-05-04,,100000025,EUR,178.14,149.7,28.44,N,I,I
500000843,33,2015-04-21,33,2015-05-05,,100000022,EUR,871.55,732.4,139.15,N,I,I
500000844,33,2015-04-22,33,2015-05-06,,100000026,EUR,6543.8,5499,1044.8,N,I,I
500000845,33,2015-04-23,33,2015-05-07,,100000026,EUR,113032.74,94985.5,18047.24,P,P,I
500000846,33,2015-04-24,33,2015-05-08,,100000025,EUR,114.24,96,18.24,C,P,D
500000847,33,2015-04-25,33,2015-05-09,,100000021,EUR,521.22,438,83.22,X,I,I
500000848,33,2015-04-26,33,2015-05-10,,100000024,EUR,411.5,345.8,65.7,X,I,I
500000849,33,2015-04-27,33,2015-05-11,,100000022,EUR,11379.97,9563,1816.97,C,P,D
500000850,33,2015-04-28,33,2015-05-12,,100000012,EUR,26581.03,22337,4244.03,N,I,I
500000851,33,2015-04-29,33,2015-05-13,,100000011,EUR,9417.66,7914,1503.66,C,P,D
500000852,33,2015-04-30,33,2015-05-14,,100000015,EUR,5631.08,4732,899.08,P,P,I
500000853,33,2015-05-01,33,2015-05-15,,100000013,EUR,1405.39,1181,224.39,X,I,I
500000854,33,2015-05-02,33,2015-05-16,,100000013,EUR,761.24,639.7,121.54,C,P,D
500000855,33,2015-05-03,33,2015-05-17,,100000014,EUR,101299.22,85125.4,16173.82,N,I,I
500000856,33,2015-05-04,33,2015-05-18,,100000016,EUR,250.73,210.7,40.03,P,P,I
500000857,33,2015-05-05,33,2015-05-19,,100000017,EUR,10549.35,8865,1684.35,P,I,I
500000858,33,2015-05-06,33,2015-05-20,,100000018,EUR,195.16,164,31.16,C,P,D
500000859,33,2015-05-07,33,2015-05-21,,100000012,EUR,3972.22,3338,634.22,C,P,D
500000860,33,2015-05-08,33,2015-05-22,,100000011,EUR,3598.92,3024.3,574.62,P,P,D
500000861,33,2015-05-09,33,2015-05-23,,100000017,EUR,325.94,273.9,52.04,C,P,D
500000862,33,2015-05-10,33,2015-05-24,,100000015,EUR,24395,20500,3895,X,I,I
500000863,33,2015-05-11,33,2015-05-25,,100000013,EUR,5527.55,4645,882.55,N,I,I
500000864,33,2015-05-12,33,2015-05-26,,100000013,EUR,3459.33,2907,552.33,P,P,D
500000865,33,2015-05-13,33,2015-05-27,,100000014,EUR,852.04,716,136.04,X,I,I
500000866,33,2015-05-14,33,2015-05-28,,100000017,EUR,1916.5,1610.5,306,P,I,I
500000867,33,2015-05-15,33,2015-05-29,,100000015,EUR,178.14,149.7,28.44,C,P,D
500000868,33,2015-05-16,33,2015-05-30,,100000011,EUR,871.55,732.4,139.15,C,P,D
500000869,33,2015-05-17,33,2015-05-31,,100000018,EUR,1028.15,864,164.15,C,P,D
500000870,33,2015-05-18,33,2015-06-01,,100000012,EUR,5523.38,4641.5,881.88,X,I,I
500000871,33,2015-05-19,33,2015-06-02,,100000011,EUR,187.54,157.6,29.94,X,I,I
500000872,33,2015-05-20,33,2015-06-03,,100000013,EUR,521.22,438,83.22,X,I,I
500000873,33,2015-05-21,33,2015-06-04,,100000014,EUR,411.5,345.8,65.7,X,I,I
500000874,33,2015-05-22,33,2015-06-05,,100000015,EUR,11552.52,9708,1844.52,X,I,I
500000875,33,2015-05-23,33,2015-06-06,,100000016,EUR,26581.03,22337,4244.03,X,I,I
500000876,33,2015-05-24,33,2015-06-07,,100000016,EUR,9417.66,7914,1503.66,P,I,D
500000877,33,2015-05-25,33,2015-06-08,,100000016,EUR,5631.08,4732,899.08,N,I,I
500000878,33,2015-05-26,33,2015-06-09,,100000014,EUR,1405.39,1181,224.39,N,I,I
500000879,33,2015-05-27,33,2015-06-10,,100000017,EUR,761.24,639.7,121.54,C,P,D
500000880,33,2015-05-28,33,2015-06-11,,100000013,EUR,101299.22,85125.4,16173.82,P,I,D
500000881,33,2015-05-29,33,2015-06-12,,100000017,EUR,250.73,210.7,40.03,C,P,D
500000882,33,2015-05-30,33,2015-06-13,,100000013,EUR,10549.35,8865,1684.35,X,I,I
500000883,33,2015-05-31,33,2015-06-14,,100000018,EUR,195.16,164,31.16,P,I,I
500000884,33,2015-06-01,33,2015-06-15,,100000012,EUR,107100,90000,17100,X,I,I
500000885,33,2015-06-02,33,2015-06-16,,100000011,EUR,4415.73,3710.7,705.03,C,P,D
500000886,33,2015-06-03,33,2015-06-17,,100000016,EUR,325.94,273.9,52.04,P,P,D
500000887,33,2015-06-04,33,2015-06-18,,100000015,EUR,24220.07,20353,3867.07,C,P,D
500000888,33,2015-06-05,33,2015-06-19,,100000013,EUR,4499.87,3781.4,718.47,N,I,I
500000889,33,2015-06-06,33,2015-06-20,,100000013,EUR,2727.24,2291.8,435.44,P,P,I
500000890,33,2015-06-07,33,2015-06-21,,100000014,EUR,530.62,445.9,84.72,X,I,I
500000891,33,2015-06-08,33,2015-06-22,,100000017,EUR,803.25,675,128.25,X,I,I
500000892,33,2015-06-09,33,2015-06-23,,100000011,EUR,178.14,149.7,28.44,P,P,D
500000893,33,2015-06-10,33,2015-06-24,,100000015,EUR,871.55,732.4,139.15,C,P,D
500000894,33,2015-06-11,33,2015-06-25,,100000018,EUR,6543.8,5499,1044.8,P,P,D
500000895,33,2015-06-12,33,2015-06-26,,100000012,EUR,113032.74,94985.5,18047.24,N,I,I
500000896,33,2015-06-13,33,2015-06-27,,100000011,EUR,114.24,96,18.24,N,I,I
500000897,33,2015-06-14,33,2015-06-28,,100000014,EUR,521.22,438,83.22,C,P,D
500000898,33,2015-06-15,33,2015-06-29,,100000013,EUR,411.5,345.8,65.7,N,I,I
500000899,33,2015-06-16,33,2015-06-30,,100000015,EUR,11379.97,9563,1816.97,C,P,D
500000900,33,2015-06-17,33,2015-07-01,,100000028,EUR,26581.03,22337,4244.03,P,I,D
500000901,33,2015-06-18,33,2015-07-02,,100000030,EUR,9417.66,7914,1503.66,N,I,I
500000902,33,2015-06-19,33,2015-07-03,,100000031,EUR,5631.08,4732,899.08,N,I,I
500000903,33,2015-06-20,33,2015-07-04,,100000032,EUR,1405.39,1181,224.39,N,I,I
500000904,33,2015-06-21,33,2015-07-05,,100000032,EUR,761.24,639.7,121.54,X,I,I
500000905,33,2015-06-22,33,2015-07-06,,100000033,EUR,101299.22,85125.4,16173.82,C,P,D
500000906,33,2015-06-23,33,2015-07-07,,100000034,EUR,250.73,210.7,40.03,N,I,I
500000907,33,2015-06-24,33,2015-07-08,,100000035,EUR,10549.35,8865,1684.35,P,P,D
500000908,33,2015-06-25,33,2015-07-09,,100000027,EUR,195.16,164,31.16,N,I,I
500000909,33,2015-06-26,33,2015-07-10,,100000028,EUR,3972.22,3338,634.22,N,I,I
500000910,33,2015-06-27,33,2015-07-11,,100000030,EUR,3598.92,3024.3,574.62,N,I,I
500000911,33,2015-06-28,33,2015-07-12,,100000035,EUR,325.94,273.9,52.04,P,I,I
500000912,33,2015-06-29,33,2015-07-13,,100000031,EUR,24395,20500,3895,N,I,I
500000913,33,2015-06-30,33,2015-07-14,,100000032,EUR,5527.55,4645,882.55,X,I,I
500000914,33,2015-07-01,33,2015-07-15,,100000032,EUR,3459.33,2907,552.33,P,P,D
500000915,33,2015-07-02,33,2015-07-16,,100000033,EUR,852.04,716,136.04,C,P,D
500000916,33,2015-07-03,33,2015-07-17,,100000035,EUR,1916.5,1610.5,306,C,P,D
500000917,33,2015-07-04,33,2015-07-18,,100000031,EUR,178.14,149.7,28.44,P,P,D
500000918,33,2015-07-05,33,2015-07-19,,100000030,EUR,871.55,732.4,139.15,P,I,I
500000919,33,2015-07-06,33,2015-07-20,,100000027,EUR,1028.15,864,164.15,C,P,D
500000920,33,2015-07-07,33,2015-07-21,,100000028,EUR,5523.38,4641.5,881.88,X,I,I
500000921,33,2015-07-08,33,2015-07-22,,100000030,EUR,187.54,157.6,29.94,X,I,I
500000922,33,2015-07-09,33,2015-07-23,,100000032,EUR,521.22,438,83.22,N,I,I
500000923,33,2015-07-10,33,2015-07-24,,100000033,EUR,411.5,345.8,65.7,P,I,D
500000924,33,2015-07-11,33,2015-07-25,,100000031,EUR,11552.52,9708,1844.52,X,I,I
500000925,33,2015-07-12,33,2015-07-26,,100000034,EUR,26581.03,22337,4244.03,C,P,D
500000926,33,2015-07-13,33,2015-07-27,,100000034,EUR,9417.66,7914,1503.66,N,I,I
500000927,33,2015-07-14,33,2015-07-28,,100000034,EUR,5631.08,4732,899.08,C,P,D
500000928,33,2015-07-15,33,2015-07-29,,100000033,EUR,1405.39,1181,224.39,N,I,I
500000929,33,2015-07-16,33,2015-07-30,,100000035,EUR,761.24,639.7,121.54,X,I,I
500000930,33,2015-07-17,33,2015-07-31,,100000032,EUR,101299.22,85125.4,16173.82,C,P,D
500000931,33,2015-07-18,33,2015-08-01,,100000035,EUR,250.73,210.7,40.03,C,P,D
500000932,33,2015-07-19,33,2015-08-02,,100000032,EUR,10549.35,8865,1684.35,C,P,D
500000933,33,2015-07-20,33,2015-08-03,,100000027,EUR,195.16,164,31.16,C,P,D
500000934,33,2015-07-21,33,2015-08-04,,100000028,EUR,107100,90000,17100,P,P,I
500000935,33,2015-07-22,33,2015-08-05,,100000030,EUR,4415.73,3710.7,705.03,X,I,I
500000936,33,2015-07-23,33,2015-08-06,,100000034,EUR,325.94,273.9,52.04,N,I,I
500000937,33,2015-07-24,33,2015-08-07,,100000031,EUR,24220.07,20353,3867.07,X,I,I
500000938,33,2015-07-25,33,2015-08-08,,100000032,EUR,4499.87,3781.4,718.47,C,P,D
500000939,33,2015-07-26,33,2015-08-09,,100000032,EUR,2727.24,2291.8,435.44,X,I,I
500000940,33,2015-07-27,33,2015-08-10,,100000033,EUR,530.62,445.9,84.72,X,I,I
500000941,33,2015-07-28,33,2015-08-11,,100000035,EUR,803.25,675,128.25,X,I,I
500000942,33,2015-07-29,33,2015-08-12,,100000030,EUR,178.14,149.7,28.44,P,P,I
500000943,33,2015-07-30,33,2015-08-13,,100000031,EUR,871.55,732.4,139.15,P,I,D
500000944,33,2015-07-31,33,2015-08-14,,100000027,EUR,6543.8,5499,1044.8,C,P,D
500000945,33,2015-08-01,33,2015-08-15,,100000028,EUR,113032.74,94985.5,18047.24,P,P,D
500000946,33,2015-08-02,33,2015-08-16,,100000030,EUR,114.24,96,18.24,P,I,I
500000947,33,2015-08-03,33,2015-08-17,,100000033,EUR,521.22,438,83.22,N,I,I
500000948,33,2015-08-04,33,2015-08-18,,100000032,EUR,411.5,345.8,65.7,X,I,I
500000949,33,2015-08-05,33,2015-08-19,,100000031,EUR,11379.97,9563,1816.97,C,P,D
500000950,33,2015-08-06,33,2015-08-20,,100000044,EUR,26581.03,22337,4244.03,C,P,D
500000951,33,2015-08-07,33,2015-08-21,,100000036,EUR,9417.66,7914,1503.66,X,I,I
500000952,33,2015-08-08,33,2015-08-22,,100000038,EUR,5631.08,4732,899.08,X,I,I
500000953,33,2015-08-09,33,2015-08-23,,100000037,EUR,1405.39,1181,224.39,P,P,I
500000954,33,2015-08-10,33,2015-08-24,,100000037,EUR,761.24,639.7,121.54,N,I,I
500000955,33,2015-08-11,33,2015-08-25,,100000042,EUR,101299.22,85125.4,16173.82,X,I,I
500000956,33,2015-08-12,33,2015-08-26,,100000044,EUR,250.73,210.7,40.03,X,I,I
500000957,33,2015-08-13,33,2015-08-27,,100000041,EUR,10549.35,8865,1684.35,C,P,D
500000958,33,2015-08-14,33,2015-08-28,,100000043,EUR,195.16,164,31.16,C,P,D
500000959,33,2015-08-15,33,2015-08-29,,100000044,EUR,3972.22,3338,634.22,P,I,D
500000960,33,2015-08-16,33,2015-08-30,,100000036,EUR,3598.92,3024.3,574.62,P,I,D
500000961,33,2015-08-17,33,2015-08-31,,100000041,EUR,325.94,273.9,52.04,N,I,I
500000962,33,2015-08-18,33,2015-09-01,,100000038,EUR,24395,20500,3895,P,P,D
500000963,33,2015-08-19,33,2015-09-02,,100000037,EUR,5527.55,4645,882.55,C,P,D
500000964,33,2015-08-20,33,2015-09-03,,100000037,EUR,3459.33,2907,552.33,N,I,I
500000965,33,2015-08-21,33,2015-09-04,,100000042,EUR,852.04,716,136.04,C,P,D
500000966,33,2015-08-22,33,2015-09-05,,100000041,EUR,1916.5,1610.5,306,P,I,I
500000967,33,2015-08-23,33,2015-09-06,,100000038,EUR,178.14,149.7,28.44,C,P,D
500000968,33,2015-08-24,33,2015-09-07,,100000036,EUR,871.55,732.4,139.15,X,I,I
500000969,33,2015-08-25,33,2015-09-08,,100000043,EUR,1028.15,864,164.15,N,I,I
500000970,33,2015-08-26,33,2015-09-09,,100000044,EUR,5523.38,4641.5,881.88,N,I,I
500000971,33,2015-08-27,33,2015-09-10,,100000036,EUR,187.54,157.6,29.94,X,I,I
500000972,33,2015-08-28,33,2015-09-11,,100000037,EUR,521.22,438,83.22,P,P,I
500000973,33,2015-08-29,33,2015-09-12,,100000042,EUR,411.5,345.8,65.7,N,I,I
500000974,33,2015-08-30,33,2015-09-13,,100000038,EUR,11552.52,9708,1844.52,N,I,I
500000975,33,2015-08-31,33,2015-09-14,,100000044,EUR,26581.03,22337,4244.03,P,I,D
500000976,33,2015-09-01,33,2015-09-15,,100000044,EUR,9417.66,7914,1503.66,C,P,D
500000977,33,2015-09-02,33,2015-09-16,,100000044,EUR,5631.08,4732,899.08,P,P,D
500000978,33,2015-09-03,33,2015-09-17,,100000042,EUR,1405.39,1181,224.39,C,P,D
500000979,33,2015-09-04,33,2015-09-18,,100000041,EUR,761.24,639.7,121.54,P,P,I
500000980,33,2015-09-05,33,2015-09-19,,100000037,EUR,101299.22,85125.4,16173.82,P,I,I
500000981,33,2015-09-06,33,2015-09-20,,100000041,EUR,250.73,210.7,40.03,X,I,I
500000982,33,2015-09-07,33,2015-09-21,,100000037,EUR,10549.35,8865,1684.35,X,I,I
500000983,33,2015-09-08,33,2015-09-22,,100000043,EUR,195.16,164,31.16,X,I,I
500000984,33,2015-09-09,33,2015-09-23,,100000044,EUR,107100,90000,17100,X,I,I
500000985,33,2015-09-10,33,2015-09-24,,100000036,EUR,4415.73,3710.7,705.03,N,I,I
500000986,33,2015-09-11,33,2015-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500000987,33,2015-09-12,33,2015-09-26,,100000038,EUR,24220.07,20353,3867.07,C,P,D
500000988,33,2015-09-13,33,2015-09-27,,100000037,EUR,4499.87,3781.4,718.47,N,I,I
500000989,33,2015-09-14,33,2015-09-28,,100000037,EUR,2727.24,2291.8,435.44,C,P,D
500000990,33,2015-09-15,33,2015-09-29,,100000042,EUR,530.62,445.9,84.72,N,I,I
500000991,33,2015-09-16,33,2015-09-30,,100000041,EUR,803.25,675,128.25,X,I,I
500000992,33,2015-09-17,33,2015-10-01,,100000036,EUR,178.14,149.7,28.44,N,I,I
500000993,33,2015-09-18,33,2015-10-02,,100000038,EUR,871.55,732.4,139.15,P,I,D
500000994,33,2015-09-19,33,2015-10-03,,100000043,EUR,6543.8,5499,1044.8,P,P,D
500000995,33,2015-09-20,33,2015-10-04,,100000044,EUR,113032.74,94985.5,18047.24,X,I,I
500000996,33,2015-09-21,33,2015-10-05,,100000036,EUR,114.24,96,18.24,P,I,D
500000997,33,2015-09-22,33,2015-10-06,,100000042,EUR,521.22,438,83.22,P,I,I
500000998,33,2015-09-23,33,2015-10-07,,100000037,EUR,411.5,345.8,65.7,P,I,D
500000999,33,2015-09-24,33,2015-10-08,,100000038,EUR,11379.97,9563,1816.97,N,I,I
500001000,33,2014-09-06,33,2014-09-20,,100000041,EUR,250.73,210.7,40.03,X,I,I
500001001,33,2014-09-07,33,2014-09-21,,100000037,EUR,10549.35,8865,1684.35,X,I,I
500001002,33,2014-09-08,33,2014-09-22,,100000043,EUR,195.16,164,31.16,X,I,I
500001003,33,2014-09-09,33,2014-09-23,,100000044,EUR,107100,90000,17100,X,I,I
500001004,33,2014-09-10,33,2014-09-24,,100000036,EUR,4415.73,3710.7,705.03,N,I,I
500001005,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001006,33,2014-09-12,33,2014-09-26,,100000038,EUR,24220.07,20353,3867.07,C,P,D
500001007,33,2014-09-13,33,2014-09-27,,100000037,EUR,4499.87,3781.4,718.47,N,I,I
500001008,33,2014-09-14,33,2014-09-28,,100000037,EUR,2727.24,2291.8,435.44,C,P,D
500001009,33,2014-09-15,33,2014-09-29,,100000042,EUR,530.62,445.9,84.72,N,I,I
500001010,33,2014-09-15,33,2014-09-29,,100000042,EUR,530.62,445.9,84.72,N,I,I
500001011,33,2014-09-15,33,2014-09-29,,100000042,EUR,530.62,445.9,84.72,N,I,I
500001012,33,2014-09-15,33,2014-09-29,,100000042,EUR,530.62,445.9,84.72,N,I,I
500001013,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001014,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001015,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001016,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001017,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001018,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001019,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001020,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001021,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001022,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001023,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001024,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001025,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001026,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001027,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
500001028,33,2014-09-11,33,2014-09-25,,100000044,EUR,325.94,273.9,52.04,N,I,I
